item_id,item_name,item_type,item_use,item_inv,item_dup,item_desc,prefab
7101,라이트 스틱,1,2,TRUE,999999,팬들이 정화되며 드롭하는 인게임 재화,Bread-64
7102,하트 스틱,2,2,TRUE,999999,아이돌을 사랑하는 마음이 담긴 응원 스틱,HeartStickImage
7103,함성 게이지,0,1,FALSE,0,함성 게이지,Bubble-Pink
7104,드림 에너지,3,2,TRUE,999999,드림 에너지,Cake-64
7105,트레이닝 포인트,8,2,TRUE,999999,아이돌들을 성장시키기 위한 기초 포인트,Candy-Blue-64
7106,캐릭터 공용의상1,7,2,TRUE,99,의상1,Bubble-Pink
7107,캐릭터 공용의상2,7,2,TRUE,99,의상2,Bubble-Pink
7108,캐릭터 뽑기 티켓,2,2,TRUE,999999,아이돌 캐릭터를 뽑기 위한 티켓,Bubble-Pink
7109,의상 뽑기 티켓,2,2,TRUE,999999,아이돌 캐릭터의 의상을 뽑기 위한 티켓,Bubble-Pink
7110,하나 캐릭터 조각,9,2,TRUE,999999,"하나 조각 10개를 모아서 
완전한 '하나' 캐릭터 조각 모음 1개를 만들 수 있다.",HanaPiece
7111,완전한 '하나' 캐릭터 조각 모음,10,2,TRUE,999999,사용 시 캐릭터 '하나'를 만들거나 '하나' 캐릭터 등급 강화에 사용된다.,Bubble-Pink
7112,보라색 쇼파 x1,6,2,TRUE,999999,메인화면 꾸미기용 보라색 쇼파,Bubble-Pink
7113,세라 캐릭터 조각,9,2,TRUE,999999,"세라 조각 10개를 모아서 
완전한 '세라' 캐릭터 조각 모음 1개를 만들 수 있다.",SeraPiece
7114,리아 캐릭터 조각,9,2,TRUE,999999,"리아 조각 10개를 모아서 
완전한 '리아' 캐릭터 조각 모음 1개를 만들 수 있다.",LiaPiece
7115,지안 캐릭터 조각,9,2,TRUE,999999,"지안 조각 10개를 모아서 
완전한 '지안' 캐릭터 조각 모음 1개를 만들 수 있다.",Bubble-Pink
7116,완전한 '세라' 캐릭터 조각 모음,10,2,TRUE,999999,사용 시 캐릭터 '세라'를 만들거나 '세라' 캐릭터 등급 강화에 사용된다.,Bubble-Pink
7117,완전한 '리아' 캐릭터 조각 모음,10,2,TRUE,999999,사용 시 캐릭터 '리아'를 만들거나 '리아' 캐릭터 등급 강화에 사용된다.,Bubble-Pink
7118,완전한 '지안' 캐릭터 조각 모음,10,2,TRUE,999999,사용 시 캐릭터 '지안'를 만들거나 '지안' 캐릭터 등급 강화에 사용된다.,Bubble-Pink
